E1,E2,E3
379.04184,22.299875,0.0
279.95264,3.8404412,0.0
315.30713,9.958549,0.0
168.74477,0.0,0.0
3849.8882,1161.5293,0.0
0.0,0.0,16.765413
17.029442,0.0,0.0
79.525894,0.0,0.0
1.3048757,1.333849,0.0
40.440166,0.0,0.0
52.926697,0.0,0.0
1.0489239,1.242497,0.0
725.5289,98.30817,0.0
0.38425794,0.0,0.5525749
62.65261,0.0,0.0
117.477104,0.0,0.0
2.6707425,1.5539644,0.0
1.1853099,0.8406639,0.0
0.0,0.0,338.90073
0.0,0.0,589.02246
1.1987457,1.3040766,0.0
0.0,0.0,24.68673
0.0,0.0,44.677696
4.4716916,0.0,0.0
511.92346,49.038036,0.0
1.2905812,0.94643915,0.0
0.0,0.0,273.56998
0.0,0.0,6.6627913
2678.4006,717.6954,0.0
0.0,0.0,44.716557
5.9695845,0.0,0.0
0.0,0.0,14.171671
4.83017,0.0,0.0
3651.584,1084.4011,0.0
263.03735,1.1236992,0.0
0.79270434,0.0,0.0
5.2895856,0.0,0.0
1365.976,272.7378,0.0
1.1151018,0.21668732,0.0
60.174988,0.0,0.0
666.18994,83.82358,0.0
121.16518,0.0,0.0
0.77290386,0.0,0.0
108.47792,0.0,0.0
5.636918,0.0,0.0
51.458984,0.0,0.0
273.04623,2.3218706,0.0
4.973687,0.0,0.0
0.0,0.0,2.3635428
379.50397,22.355618,0.0
128.32674,0.0,0.0
186.52385,0.0,0.0
7.934049,0.0,0.0
1648.1666,362.4924,0.0
795.50024,115.68396,0.0
1.2175013,1.2869384,0.0
1.0388631,1.1075042,0.0
504.64484,47.376442,0.0
1.0172031,0.5068214,0.0
412.99365,29.23864,0.0
0.0,0.0,3.454183
1.4734389,0.9873475,0.0
1.8131418,1.1753055,0.0
0.0,0.0,62.53462
9.456512,0.0,0.0
732.6728,100.2731,0.0
8338.884,2996.2637,0.0
1.1710551,0.3949662,0.0
6.845258,0.0,0.0
458.32327,38.045185,0.0
0.0,0.0,4.2360826
2290.8577,579.9163,0.0
0.0,0.0,1.259927
41.13456,0.0,0.0
2821.4868,769.6459,0.0
0.0,0.0,22.454975
5.03804,0.0,0.0
15.05946,0.0,0.0
36.47724,0.0,0.0
1.2618622,0.7190411,0.0
0.0,0.0,13.666637
0.0,0.0,550.52844
1.0988259,1.3360746,0.0
4.3196692,0.0,0.0
23.389708,0.0,0.0
237.65512,0.0,0.0
55.06832,0.0,0.0
0.0,0.0,81.71395
0.0,0.0,513.603
1.1689906,0.67920953,0.0
1.1654897,1.1409183,0.0
125.32596,0.0,0.0
959.7451,154.7372,0.0
1.1056043,1.4159312,0.0
0.69915104,0.0,0.0
1.1555796,0.3071957,0.0
650.714,80.31587,0.0
1.0746934,1.5066028,0.0
1.1783524,1.2074882,0.0
0.0,0.0,15.8884535
0.0,0.0,515.50446
2.9509463,1.5577526,0.0
905.36707,142.27657,0.0
11.333272,0.0,0.0
0.0,0.0,9.857828
5.8992596,0.0,0.0
0.72951585,0.0,0.0
0.0,0.0,569.3412
0.0,0.0,294.42883
1.9018967,1.2230908,0.0
773.5059,110.06064,0.0
448.11575,35.85645,0.0
79.14826,0.0,0.0
0.0,0.0,74.070335
0.0,0.0,81.77054
677.5207,86.71748,0.0
0.63810444,0.0,0.8572521
0.76242435,0.0,0.0
110.36446,0.0,0.0
0.61783457,0.0,0.15533614
2.7684,1.577297,0.0
0.0,0.0,507.89664
1533.7748,325.9827,0.0
0.0,0.0,55.946014
0.0,0.0,7.758604
3011.0837,839.6391,0.0
270.07422,1.9260248,0.0
4177.7437,1289.6373,0.0
404.6936,27.148746,0.0
1.2685269,1.3514385,0.0
228.21422,0.0,0.0
115.5784,0.0,0.0
683.3115,88.12912,0.0
24.906246,0.0,0.0
272.62134,2.4218469,0.0
0.0,0.0,2.5339592
1019.8819,169.80408,0.0
44.797066,0.0,0.0
1.1540035,1.3937162,0.0
80.3225,0.0,0.0
12.787819,0.0,0.0
4605.9414,1459.9215,0.0
2.127287,1.3517876,0.0
76.1552,0.0,0.0
0.0,0.0,430.40414
20.084433,0.0,0.0
0.0,0.0,23.013088
0.0,0.0,4.3513837
412.4128,29.21631,0.0
0.0,0.0,120.07098
1079.895,184.54427,0.0
950.34216,152.70695,0.0
19.959013,0.0,0.0
544.94434,55.835587,0.0
0.12633196,0.0,0.22597742
5576.5347,1853.1774,0.0
0.0,0.0,1.4312136
1532.8658,325.64374,0.0
357.10757,18.40614,0.0
554.876,58.235363,0.0
0.0,0.0,22.214016
831.5318,124.45731,0.0
119.29503,0.0,0.0
89.59247,0.0,0.0
36.96236,0.0,0.0
38.955513,0.0,0.0
45.34561,0.0,0.0
3.034418,1.2916042,0.0
38.100082,0.0,0.0
1.4260269,0.95588595,0.0
0.0,0.0,543.2053
33.655777,0.0,0.0
150.51611,0.0,0.0
71.96098,0.0,0.0
0.0,0.0,66.5553
93.14134,0.0,0.0
265.4023,1.1538626,0.0
1605.8322,348.92746,0.0
1.2833972,1.155533,0.0
0.43600932,0.0,0.16627216
0.0,0.0,141.49615
0.0,0.0,35.526318
2150.4639,530.5517,0.0
1.099087,0.84905213,0.0
0.0,0.0,87.14183
677.97217,86.883286,0.0
0.0,0.0,2.513847
0.0,0.0,178.37828
0.0,0.0,29.65216
1247.3135,235.34615,0.0
0.78859127,0.0,0.0
37.264626,0.0,0.0
48.356346,0.0,0.0
975.47406,158.58278,0.0
272.06342,2.3991995,0.0
888.66327,138.11154,0.0
0.0,0.0,173.01256
1631.7521,357.21567,0.0
971.68896,157.84433,0.0
986.42413,161.40677,0.0
0.15237132,0.0,0.40481305
3.2015896,1.0770622,0.0
27.795155,0.0,0.0
0.0,0.0,54.306267
0.0,0.0,94.39382
0.0,0.0,536.2346
0.0,0.0,4.2094917
5745.7188,1922.032,0.0
0.0,0.0,321.1522
2680.8284,718.4782,0.0
291.14862,5.84078,0.0
0.0,0.0,429.8035
595.0319,67.29613,0.0
2.0681784,1.3136039,0.0
0.0,0.0,106.663795
1674.9082,371.1638,0.0
0.0,0.0,65.24542
0.0,0.0,9.1414
30.370808,0.0,0.0
807.851,118.02139,0.0
2561.3242,675.69403,0.0
9.287125,0.0,0.0
184.16748,0.0,0.0
1.2674793,0.6573363,0.0
0.0,0.0,190.97511
22.141764,0.0,0.0
1.0700786,1.3552793,0.0
0.0,0.0,0.0
187.04749,0.0,0.0
0.0,0.0,10.630844
0.0,0.0,43.27676
0.0,0.0,0.6661856
0.0,0.0,462.5112
56.443325,0.0,0.0
838.8524,126.109375,0.0
0.0,0.0,8.937309
8.37134,0.0,0.0
4216.566,1305.0533,0.0
46.684837,0.0,0.0
0.87701297,0.0,0.0
2.6725688,1.5564195,0.0
406.27396,27.985193,0.0
1002.6414,165.57466,0.0
1.0943587,1.427909,0.0
0.0,0.0,53.386322
0.0,0.0,1341.2009
0.60695636,0.0,0.7241764
0.0,0.0,27.357964
0.0,0.0,134.79361
281.67996,3.8464298,0.0
23.700935,0.0,0.0
9.928063,0.0,0.0
0.8268477,0.0,0.0
2819.0051,768.7508,0.0
395.84213,25.907887,0.0
0.0,0.0,57.09295
562.9026,59.843613,0.0
0.0,0.0,65.28274
1.1227572,1.1682143,0.0
7.7140746,0.0,0.0
0.0,0.0,205.90778
0.0,0.0,77.61208
1453.7924,300.49017,0.0
121.828804,0.0,0.0
813.4119,119.65375,0.0
0.0,0.0,47.216316
0.0,0.0,170.89963
0.0,0.0,22.881172
3146.2275,890.4676,0.0
274.1127,2.6055024,0.0
1928.5787,454.67163,0.0
0.0,0.0,32.48094
0.0,0.0,233.60933
1.4103463,0.9547717,0.0
351.73062,16.784554,0.0
0.0,0.0,314.72614
0.0,0.0,112.4946
0.0,0.0,491.8306
1203.0334,221.55301,0.0
2.6623826,1.5513777,0.0
1.7988807,1.1743264,0.0
0.0,0.0,102.528496
139.28278,0.0,0.0
1906.675,447.15732,0.0
0.0,0.0,7.236152
4.7955885,0.0,0.0
450.6581,36.610542,0.0
1043.2781,175.61781,0.0
183.63586,0.0,0.0
968.5152,157.29277,0.0
239.17615,0.0,0.0
341.04068,15.232469,0.0
0.0,0.0,0.38593984
3724.02,1112.5845,0.0
1033.5769,173.02184,0.0
2.6610184,1.5523945,0.0
2.095971,1.3394706,0.0
0.0,0.0,558.58014
1324.9741,259.76324,0.0
943.7564,151.39592,0.0
0.0,0.0,197.9174
0.0,0.0,326.856
137.81453,0.0,0.0
582.43475,64.32297,0.0
1.0754732,0.84132344,0.0
0.0,0.0,8.954781
435.98685,33.579765,0.0
0.0,0.0,8.790986
45.606453,0.0,0.0
321.48785,11.551908,0.0
1.1867989,0.9746114,0.0
0.0,0.0,28.754951
5.084586,0.0,0.0
38.36277,0.0,0.0
1.7857722,1.1921096,0.0
4570.464,1445.7926,0.0
2290.6982,579.769,0.0
0.7913517,0.0,0.0
19.839123,0.0,0.0
0.6621908,0.0,0.0
0.0,0.0,327.88687
5.97219,0.0,0.0
0.0,0.0,10.182109
1.1283791,0.50038433,0.0
68.41687,0.0,0.0
1589.4728,343.67435,0.0
221.53757,0.0,0.0
1.3122422,0.63478726,0.0
1116.8704,195.22525,0.0
56.058323,0.0,0.0
0.0,0.0,112.54782
0.0,0.0,86.79324
0.0,0.0,38.459106
0.0,0.0,43.284637
42.03999,0.0,0.0
0.0,0.0,4.0982
114.4392,0.0,0.0
14.179247,0.0,0.0
0.0,0.0,125.41733
1695.3204,377.71823,0.0
1522.2744,322.32065,0.0
45.646954,0.0,0.0
0.0,0.0,99.90344
245.85506,0.0,0.0
12.159072,0.0,0.0
0.0,0.0,37.512924
1.1361275,1.2523153,0.0
0.0,0.0,21.876938
143.06586,0.0,0.0
1.1271092,1.3059924,0.0
0.0,0.0,342.47394
0.0,0.0,201.04825
0.0,0.0,1.8656974
0.0,0.0,767.3036
1.2947129,1.1618432,0.0
92.2284,0.0,0.0
0.0,0.0,204.65594
0.0,0.0,113.763695
0.0,0.0,24.44654
47.95585,0.0,0.0
58.958813,0.0,0.0
381.80652,23.345617,0.0
0.0,0.0,514.589
71.94821,0.0,0.0
423.92328,31.237486,0.0
0.0,0.0,754.62305
1544.9019,329.51553,0.0
3.7308059,0.0885026,0.0
2.7586632,1.4017925,0.0
1910.8784,448.69916,0.0
37.89265,0.0,0.0
1515.6517,320.16238,0.0
218.01944,0.0,0.0
105.54638,0.0,0.0
882.603,136.4654,0.0
1.2092941,0.22242959,0.0
800.7445,116.88455,0.0
0.0,0.0,32.5915
2369.6501,607.6039,0.0
248.816,0.0,0.0
335.67355,13.666584,0.0
0.0,0.0,23.466007
752.441,105.23402,0.0
1.149877,1.1516526,0.0
1.0128943,0.532404,0.0
35.343388,0.0,0.0
275.7612,2.7300854,0.0
0.0,0.0,167.52121
2864.8489,785.5536,0.0
2.513324,1.5115533,0.0
186.16019,0.0,0.0
910.3055,143.41843,0.0
1041.1461,174.79825,0.0
26.349558,0.0,0.0
519.15857,50.58065,0.0
7123.0283,2489.2004,0.0
111.679436,0.0,0.0
0.7878287,0.0,0.0
2175.059,539.3188,0.0
0.0,0.0,184.55075
112.088844,0.0,0.0
1.1858226,0.6247596,0.0
0.0,0.0,23.957127
0.74726677,0.0,0.0
43.030487,0.0,0.0
785.2541,113.19014,0.0
82.135254,0.0,0.0
0.5532033,0.0,0.0
13.199983,0.0,0.0
678.8015,86.87825,0.0
137.54755,0.0,0.0
0.0,0.0,26.922844
0.0,0.0,33.95488
0.0,0.0,12.05347
779.9556,111.46858,0.0
30.238684,0.0,0.0
1.47101,0.98004043,0.0
126.13836,0.0,0.0
0.0,0.0,25.595013
31.4534,0.0,0.0
0.3386728,0.0,0.49260592
51.963104,0.0,0.0
1.3656037,0.5836922,0.0
45.195988,0.0,0.0
0.0,0.0,55.826492
412.45282,29.125002,0.0
43.76774,0.0,0.0
0.27856627,0.0,0.4350767
18.866896,0.0,0.0
1033.5537,173.04816,0.0
0.0,0.0,99.00055
0.0,0.0,18.407734
56.0444,0.0,0.0
0.0,0.0,207.29276
2.9227705,0.93579,0.0
499.63403,46.37706,0.0
77.805824,0.0,0.0
137.65279,0.0,0.0
1.8571771,1.2146617,0.0
0.0,0.0,212.08264
0.6458447,0.0,0.0
164.75342,0.0,0.0
0.0,0.0,25.511345
0.0,0.0,135.6532
30.567745,0.0,0.0
0.0,0.0,75.17339
22.067875,0.0,0.0
1572.7965,338.3829,0.0
21.120289,0.0,0.0
12.440452,0.0,0.0
508.7367,48.11144,0.0
9.468505,0.0,0.0
93.632286,0.0,0.0
1.2950263,1.0154543,0.0
1.1420248,1.0679106,0.0
0.0,0.0,4.8288193
2955.1016,818.78766,0.0
0.0,0.0,16.388582
1.0844854,0.22863631,0.0
1.1357234,1.137384,0.0
292.92258,5.9520855,0.0
23.39314,0.0,0.0
0.0,0.0,17.235554
23.61652,0.0,0.0
1006.2105,165.96307,0.0
1.0790441,1.5591817,0.0
130.72029,0.0,0.0
1.1439419,1.3896233,0.0
873.64056,134.33154,0.0
427.86932,31.90367,0.0
24.527365,0.0,0.0
0.47762135,0.0,0.18371463
0.99375486,0.08869022,0.0
9.338098,0.0,0.0
702.1205,92.71411,0.0
147.7843,0.0,0.0
2001.2461,479.14548,0.0
328.74646,12.696226,0.0
0.0,0.0,5.4668226
20.647816,0.0,0.0
0.0,0.0,42.901913
264.41797,1.4165577,0.0
1980.6349,472.22012,0.0
77.12753,0.0,0.0
0.0,0.0,11.645463
1461.6458,303.0119,0.0
73.77831,0.0,0.0
94.14111,0.0,0.0
4.0092416,0.0,0.0
345.85538,16.091034,0.0
1324.2236,259.50992,0.0
2186.2185,543.1494,0.0
251.10928,0.0,0.0
0.0,0.0,39.13567
0.0,0.0,418.23087
11.658763,0.0,0.0
43.837124,0.0,0.0
462.2421,38.410477,0.0
28.51186,0.0,0.0
75.09442,0.0,0.0
1.6937753,1.1043297,0.0
0.0,0.0,65.83008
1.1048638,1.1143554,0.0
30.67328,0.0,0.0
191.55109,0.0,0.0
2500.1028,653.9082,0.0
139.11047,0.0,0.0
27.695724,0.0,0.0
1.1037122,1.1817105,0.0
0.0,0.0,42.04964
0.0,0.0,330.88412
1216.3259,225.69667,0.0
158.9844,0.0,0.0
87.316574,0.0,0.0
0.0,0.0,27.46674
414.3737,29.29979,0.0
0.4374484,0.0,0.62836814
61.973488,0.0,0.0
0.0,0.0,193.24283
3742.5168,1119.8007,0.0
0.0,0.0,36.809856
0.0,0.0,0.0
966.8071,156.90799,0.0
12.655553,0.0,0.0
0.0,0.0,62.103832
1.4717633,0.9876864,0.0
126.72138,0.0,0.0
1251.0568,236.48482,0.0
5.0808253,0.0,0.0
0.0,0.0,451.1173
1.1326264,0.26874816,0.0
390.82373,24.54207,0.0
1.715851,1.1228088,0.0
1308.601,254.60176,0.0
1.3724929,0.5982284,0.0
6.0253015,0.0,0.0
0.0,0.0,253.24347
1978.3336,471.49545,0.0
59.141056,0.0,0.0
370.5335,21.01841,0.0
1157.5336,207.63681,0.0
15850.412,6278.9165,0.0
0.0,0.0,27.279724
424.6121,31.301767,0.0
49.38952,0.0,0.0
960.499,155.32849,0.0
1.8720078,1.2102113,0.0
280.6049,4.2597766,0.0
1079.803,184.58722,0.0
103.21297,0.0,0.0
2.9879906,1.5556202,0.0
130.35896,0.0,0.0
0.0,0.0,0.38397312
285.63565,4.718985,0.0
732.19403,99.974625,0.0
0.0,0.0,27.168427
63.831345,0.0,0.0
8.027486,0.0,0.0
161.21265,0.0,0.0
2.2377565,1.4011922,0.0
0.0,0.0,171.28377
2056.7908,498.33926,0.0
83.28173,0.0,0.0
2092.746,510.68472,0.0
234.11015,0.0,0.0
306.09833,8.144537,0.0
0.0,0.0,313.4848
1964.6147,466.7789,0.0
2727.5312,735.49115,0.0
7.952378,0.0,0.0
0.0,0.0,31.276752
118.128105,0.0,0.0
0.0,0.0,322.97342
0.0,0.0,61.885365
3.978479,0.0,0.0
2.7102635,1.5652081,0.0
55.77525,0.0,0.0
1.1833344,0.41028386,0.0
158.8317,0.0,0.0
1.1093986,1.0202228,0.0
0.0,0.0,58.19556
243.44426,0.0,0.0
0.0,0.0,26.596115
0.8385334,0.0,0.0
0.0,0.0,534.3157
24.782507,0.0,0.0
79.377174,0.0,0.0
0.0,0.0,1358.818
9.004679,0.0,0.0
348.13214,16.551447,0.0
33.301476,0.0,0.0
2.8237693,1.5905013,0.0
20.594019,0.0,0.0
0.0,0.0,15.8140955
343.24155,15.727637,0.0
0.0,0.0,55.858295
7225.1035,2531.8374,0.0
1.7809225,1.155362,0.0
1.1945134,0.36181438,0.0
1.0974326,1.141239,0.0
0.0,0.0,95.40788
1.2464302,0.5519828,0.0
646.7011,79.43017,0.0
50.01127,0.0,0.0
324.04672,11.804815,0.0
0.0,0.0,11.822682
3752.9407,1123.7756,0.0
2054.952,497.71146,0.0
1266.1262,241.32518,0.0
587.7831,65.530815,0.0
857.20337,130.3293,0.0
2007.3506,481.32462,0.0
1893.9481,443.00238,0.0
820.8691,121.35362,0.0
297.56287,7.111791,0.0
0.9981713,0.6172932,0.0
1040.273,174.60901,0.0
417.8467,30.569378,0.0
0.0,0.0,186.97964
0.0,0.0,32.10884
180.2128,0.0,0.0
69.421906,0.0,0.0
50.928387,0.0,0.0
0.0,0.0,0.30109072
0.0,0.0,8.359087
0.0,0.0,11.92527
4.215883,0.15590012,0.0
0.0,0.0,237.8464
663.9042,83.35152,0.0
1.2586486,1.0570734,0.0
0.0,0.0,521.4337
246.00414,0.0,0.0
5.000249,0.0,0.0
1.4320077,0.8559814,0.0
0.0,0.0,272.2435
131.59946,0.0,0.0
0.0,0.0,103.457
123.28083,0.0,0.0
1.130774,0.2352068,0.0
1.5128825,1.0030702,0.0
0.0,0.0,233.27576
0.0,0.0,49.39314
112.91871,0.0,0.0
0.0,0.0,56.007458
0.0,0.0,4.6235733
0.0,0.0,25.054466
45.63554,0.0,0.0
109.77941,0.0,0.0
675.99475,86.22984,0.0
908.107,142.61945,0.0
0.0,0.0,177.59795
122.619865,0.0,0.0
1.0296981,0.7741459,0.0
0.0,0.0,8.975014
61.92269,0.0,0.0
111.73137,0.0,0.0
0.0,0.0,323.00345
0.0,0.0,826.4053
1387.5726,279.48523,0.0
2.8698442,1.2412401,0.0
273.2904,2.7624445,0.0
263.61182,0.9156498,0.0
7.0439396,0.0,0.0
6.675578,0.0,0.0
58.45424,0.0,0.0
2386.3306,613.5426,0.0
0.0,0.0,564.5308
0.0,0.0,286.05597
0.0,0.0,33.69901
0.0,0.0,220.08182
2283.8176,577.53613,0.0
1.5697047,1.2302284,0.0
0.0,0.0,8.634308
30.833982,0.0,0.0
4.0313168,0.017232593,0.0
8.19206,0.0,0.0
6496.135,2229.4739,0.0
1811.1143,415.54245,0.0
294.16156,6.6318574,0.0
0.0,0.0,2.9756372
1.200717,1.3300396,0.0
0.0,0.0,232.85364
2.4596353,1.4906752,0.0
1.5095712,1.0021433,0.0
267.77118,2.2885983,0.0
1.1428797,1.0875409,0.0
74.11522,0.0,0.0
3.2902112,0.7781105,0.0
1.0878415,1.3230354,0.0
0.6193055,0.0,0.536005
148.65956,0.0,0.0
58.483803,0.0,0.0
231.66063,0.0,0.0
1.1231954,0.85176235,0.0
0.43923894,0.0,0.74414325
0.0,0.0,6.6951466
201.57812,0.0,0.0
1163.0822,209.20827,0.0
58.770264,0.0,0.0
0.0,0.0,80.728584
880.0567,135.99744,0.0
2.6931257,0.90552413,0.0
0.0,0.0,419.85593
399.68958,26.200388,0.0
0.4314963,0.0,0.6147413
411.81213,29.230055,0.0
44.34966,0.0,0.0
1.2053459,1.0218323,0.0
49.111973,0.0,0.0
80.690315,0.0,0.0
0.0,0.0,168.036
72.19063,0.0,0.0
105.57991,0.0,0.0
730.9103,99.58074,0.0
43.088547,0.0,0.0
0.0,0.0,135.55797
407.45676,27.975769,0.0
22.817835,0.0,0.0
7700.766,2729.764,0.0
1.8302894,1.1838808,0.0
0.0,0.0,46.88162
86.28148,0.0,0.0
1125.5386,197.8003,0.0
396.78418,26.005587,0.0
158.09291,0.0,0.0
7343.882,2581.1672,0.0
0.0,0.0,0.61237
0.0,0.0,153.89752
0.0,0.0,201.08542
0.0,0.0,15.037988
0.0,0.0,17.955765
124.13906,0.0,0.0
71.62814,0.0,0.0
0.0,0.0,306.13202
6.3810234,0.0,0.0
137.77914,0.0,0.0
41.324825,0.0,0.0
122.03976,0.0,0.0
4446.77,1396.3273,0.0
2.7250507,1.568231,0.0
0.0,0.0,103.10804
1199.1481,220.34354,0.0
549.23816,56.69845,0.0
648.5094,79.56098,0.0
1.0550807,1.309365,0.0
0.0,0.0,6.053872
37.346813,0.0,0.0
153.06305,0.0,0.0
608.64844,70.18903,0.0
177.22227,0.0,0.0
0.9041076,0.0,1.2521362
0.0,0.0,53.19692
0.0,0.0,121.379326
1075.7395,183.48856,0.0
345.59653,15.781574,0.0
875.32416,134.59998,0.0
4.3318686,0.0,0.0
1.4551328,0.97056526,0.0
0.0,0.0,40.14078
0.0,0.0,149.19707
341.6416,15.5045805,0.0
0.0,0.0,519.8474
921.8483,145.78162,0.0
0.0,0.0,110.896996
2701.6223,726.19226,0.0
0.0,0.0,716.3809
0.0,0.0,40.037495
50.038307,0.0,0.0
132.05951,0.0,0.0
51.386436,0.0,0.0
0.0,0.0,3.0413504
14.4601,0.0,0.0
0.0,0.0,63.678017
13.913749,0.0,0.0
3.6804683,0.5130793,0.0
859.00916,130.77463,0.0
1.1098922,1.3241738,0.0
583.8222,65.24996,0.0
84.98677,0.0,0.0
0.0,0.0,710.05206
6.144622,0.0,0.0
1.0456749,0.5550661,0.0
0.0,0.0,105.67959
514.4275,49.561935,0.0
3.5904408,0.8654343,0.0
2396.8945,617.2098,0.0
2.5258489,1.5182487,0.0
0.65105486,0.0,0.020003319
0.0,0.0,117.19666
107.66964,0.0,0.0
15.290664,0.0,0.0
0.0,0.0,0.0
0.0,0.0,968.38696
362.7766,19.142786,0.0
2.2333896,1.395013,0.0
44.8285,0.0,0.0
620.3524,72.64693,0.0
2198.5845,547.5834,0.0
3.149416,1.3459399,0.0
162.60739,0.0,0.0
27.20986,0.0,0.0
10.757895,0.0,0.0
2076.896,505.2064,0.0
478.3396,42.15934,0.0
0.16129866,0.0,0.09850252
387.50888,24.181862,0.0
0.0,0.0,114.557724
3.94993,0.4360053,0.0
602.8548,68.83684,0.0
1166.184,210.17815,0.0
0.0,0.0,122.598495
4.892612,0.0,0.0
0.0,0.0,31.706028
0.0,0.0,700.70685
0.9852638,0.076606676,0.0
1.3044065,0.45792204,0.0
0.0,0.0,185.9762
3456.1516,1008.8965,0.0
0.60574174,0.0,0.72953844
1.2114147,1.224032,0.0
31.702509,0.0,0.0
0.49255368,0.0,0.0
914.16797,144.03694,0.0
1.1317171,1.3875657,0.0
41.60443,0.0,0.0
0.0,0.0,114.334076
287.88983,4.8962574,0.0
6691.014,2309.979,0.0
7726.985,2740.6528,0.0
0.0,0.0,19.683681
60.531273,0.0,0.0
0.0,0.0,11.730472
0.9806746,0.0,0.0
0.0,0.0,290.19705
0.0,0.0,8.555666
0.0,0.0,96.43262
0.0,0.0,13.659267
2.6084247,1.1869222,0.0
35.509228,0.0,0.0
5.1247616,0.0,0.0
0.0,0.0,693.16785
332.4478,13.639656,0.0
0.0,0.0,22.75671
345.58575,15.99462,0.0
26.494022,0.0,0.0
8.700447,0.0,0.0
0.0,0.0,839.55975
84.8002,0.0,0.0
0.0,0.0,288.6301
1479.7876,308.75308,0.0
617.9095,72.38119,0.0
25.619858,0.0,0.0
163.58348,0.0,0.0
0.0,0.0,49.578144
3.713588,0.29143676,0.0
330.27896,13.112164,0.0
0.0,0.0,55.21249
0.47331348,0.0,0.7195003
237.90335,0.0,0.0
0.0,0.0,503.43982
1173.4165,212.4106,0.0
0.0,0.0,7.0909758
14.994759,0.0,0.0
2.3591506,1.4557633,0.0
9.850099,0.0,0.0
0.0,0.0,8.573519
92.12887,0.0,0.0
0.0,0.0,105.4078
0.0,0.0,33.01947
681.35895,87.55103,0.0
0.0,0.0,479.18518
55.34223,0.0,0.0
0.0,0.0,122.307205
173.09776,0.0,0.0
0.32011583,0.0,0.49493074
356.26813,18.049477,0.0
3757.8872,1125.6539,0.0
0.0,0.0,48.934265
4.3067975,0.0,0.0
9.089403,0.0,0.0
0.0,0.0,682.25275
0.0,0.0,11.2685585
1193.0123,218.52164,0.0
0.8351712,0.0,0.0
3.9152126,0.49830648,0.0
2.8556464,1.348854,0.0
0.0,0.0,54.10586
0.0,0.0,77.09451
1.1297072,0.22983123,0.0
926.9101,146.88959,0.0
15.429715,0.0,0.0
3.5134046,0.2775793,0.0
16.372566,0.0,0.0
0.74343693,0.0,0.0
769.6349,109.44175,0.0
2.3060334,1.4214785,0.0
16.248644,0.0,0.0
608.6772,70.110306,0.0
1.9710945,1.2770492,0.0
351.48904,17.120136,0.0
1.2481774,1.035431,0.0
0.0,0.0,59.019917
0.0,0.0,55.60075
882.44556,136.60855,0.0
11.133702,0.0,0.0
2.7492983,1.5732522,0.0
0.7446413,0.0,0.0
0.58518827,0.0,0.9242587
0.0,0.0,414.6738
202.26843,0.0,0.0
0.0,0.0,6.1853404
0.0,0.0,64.00436
0.0,0.0,23.045387
646.1625,79.038284,0.0
0.028440863,0.0,0.4672494
332.69714,13.447839,0.0
38.42845,0.0,0.0
1.6800715,1.1175249,0.0
0.0,0.0,20.381207
14.445852,0.0,0.0
0.0,0.0,1.1826901
4191.2295,1295.1638,0.0
721.96844,97.42224,0.0
1.1418893,0.9864501,0.0
0.0,0.0,54.73517
0.0,0.0,16.78151
465.70032,39.36478,0.0
0.0,0.0,4.6392293
2.2525227,1.4053367,0.0
2873.8933,788.80316,0.0
1.2328113,1.2790347,0.0
1.0630236,0.18316285,0.0
0.0,0.0,21.211418
0.0,0.0,94.1765
0.0,0.0,34.73055
12.616734,0.0,0.0
110.44614,0.0,0.0
0.0,0.0,3.8242126
1.1482897,0.42077917,0.0
5243.9224,1718.1876,0.0
2.1874576,1.3777347,0.0
0.0,0.0,37.44308
0.0,0.0,41.00712
0.0,0.0,177.48674
0.0,0.0,46.915596
843.6777,126.8925,0.0
1468.2946,305.09192,0.0
0.0,0.0,1536.1523
252.28265,0.0,0.0
0.0,0.0,33.309917
0.0,0.0,14.788019
0.97858584,0.080478996,0.0
0.0,0.0,228.9455
76.560936,0.0,0.0
0.0,0.0,6.947359
0.0,0.0,20.486828
0.0,0.0,6.87374
359.0078,18.93976,0.0
0.64080644,0.0,0.88771415
4951.4053,1599.4763,0.0
28.607183,0.0,0.0
1.1012707,1.3273829,0.0
2.6885471,1.5591501,0.0
357.08887,18.061642,0.0
265.06042,1.381543,0.0
39.911674,0.0,0.0
315.2119,10.356865,0.0
14.784285,0.0,0.0
904.3608,141.64969,0.0
1600.5896,347.29092,0.0
86.87024,0.0,0.0
38.833633,0.0,0.0
418.69736,29.974173,0.0
9.859027,0.0,0.0
2.6125076,1.5398045,0.0
0.0,0.0,283.11716
142.31801,0.0,0.0
1.2016927,1.2240788,0.0
0.0,0.0,263.56137
0.0,0.0,5.3892817
573.2189,62.018234,0.0
528.78925,52.473763,0.0
1233.8541,231.15076,0.0
0.0,0.0,69.823616
386.4207,23.9307,0.0
706.2245,93.83733,0.0
0.016765386,0.0,0.18014026
2094.1687,511.11087,0.0
1321.0472,258.60263,0.0
53.869404,0.0,0.0
0.0,0.0,765.8434
0.0,0.0,38.31317
576.3148,62.87783,0.0
531.64624,53.269062,0.0
2010.174,482.5028,0.0
0.27008227,0.0,0.19761574
1476.148,307.62872,0.0
0.0,0.0,263.35864
1.1472722,0.8769426,0.0
4.167444,0.0,0.0
0.73798245,0.0,0.0
0.0,0.0,257.21533
660.3281,82.458565,0.0
0.0,0.0,1.7208712
